0.326086956521739 0.423076923076923 0.611111111111111 0.135371179039301 0.087912087912088 0.188679245283019 0.281045751633987 0.514285714285714 0.25 0.571428571428571 0.242105263157895 0.200239808153477 0.345911949685535 0.210526315789474 0.318181818181818 0.268292682926829 0.233333333333333 0.466666666666667 van
0.41304347826087 0.269230769230769 0.361111111111111 0.03056768558952 0.010989010989011 0.094339622641509 0.176470588235294 0.685714285714286 0.166666666666667 0.314285714285714 0.152631578947368 0.111510791366906 0.245283018867925 0.342105263157895 0.545454545454545 0.463414634146341 0.2 0.066666666666667 van
0.282608695652174 0.192307692307692 0.25 0.065502183406114 0.098901098901099 0.037735849056604 0.03921568627451 0.885714285714286 0 0.157142857142857 0.052631578947368 0.028776978417266 0.270440251572327 0.25 0.409090909090909 0.048780487804878 0.266666666666667 0.166666666666667 van
0.521739130434783 0.076923076923077 0.361111111111111 0.205240174672489 0.186813186813187 0.113207547169811 0.104575163398693 0.742857142857143 0.083333333333333 0.157142857142857 0.094736842105263 0.074340527577938 0.018867924528302 0.092105263157895 0.272727272727273 0.048780487804878 0.633333333333333 0.633333333333333 van
0.5 0.461538461538462 0.652777777777778 0.283842794759825 0.21978021978022 0.150943396226415 0.274509803921569 0.514285714285714 0.166666666666667 0.442857142857143 0.194736842105263 0.200239808153477 0.408805031446541 0.105263157894737 0.409090909090909 0.195121951219512 0.533333333333333 0.666666666666667 van
0.347826086956522 0.538461538461538 0.555555555555556 0.117903930131004 0.076923076923077 0.169811320754717 0.313725490196078 0.485714285714286 0.25 0.642857142857143 0.236842105263158 0.221822541966427 0.408805031446541 0.236842105263158 0.045454545454546 0.170731707317073 0.2 0.4 van
0.347826086956522 0.115384615384615 0.388888888888889 0.161572052401747 0.131868131868132 0.113207547169811 0.176470588235294 0.6 0.083333333333333 0.171428571428571 0.189473684210526 0.128297362110312 0.113207547169811 0.184210526315789 0.318181818181818 0.024390243902439 0.433333333333333 0.5 van
0.260869565217391 0.076923076923077 0.333333333333333 0.109170305676856 0.10989010989011 0.075471698113208 0.026143790849673 0.885714285714286 0 0.1 0.042105263157895 0.019184652278178 0.088050314465409 0.078947368421053 0.045454545454546 0.560975609756098 0.666666666666667 0.733333333333333 van
0.217391304347826 0.269230769230769 0.263888888888889 0.052401746724891 0.065934065934066 0.094339622641509 0.130718954248366 0.742857142857143 0.083333333333333 0.271428571428571 0.078947368421053 0.079136690647482 0.30188679245283 0.328947368421053 0.545454545454545 0.146341463414634 0.033333333333333 0.066666666666667 van
0.326086956521739 0.346153846153846 0.361111111111111 0.126637554585153 0.10989010989011 0.075471698113208 0.071895424836601 0.8 0 0.371428571428571 0.089473684210526 0.051558752997602 0.320754716981132 0.092105263157895 0.363636363636364 0.097560975609756 0.566666666666667 0.566666666666667 van
0.434782608695652 0.230769230769231 0.527777777777778 0.262008733624454 0.208791208791209 0.113207547169811 0.176470588235294 0.628571428571429 0.083333333333333 0.314285714285714 0.142105263157895 0.127098321342926 0.106918238993711 0.065789473684211 0.181818181818182 0.170731707317073 0.833333333333333 0.9 van
0.239130434782609 0.153846153846154 0.416666666666667 0.200873362445415 0.153846153846154 0.094339622641509 0.163398692810458 0.657142857142857 0.083333333333333 0.314285714285714 0.136842105263158 0.112709832134293 0.075471698113208 0.065789473684211 0 0.560975609756098 0.666666666666667 0.8 van
0.282608695652174 0.230769230769231 0.305555555555556 0.109170305676856 0.131868131868132 0.075471698113208 0.026143790849673 0.885714285714286 0 0.242857142857143 0.036842105263158 0.022781774580336 0.226415094339623 0.065789473684211 0.318181818181818 0.219512195121951 0.766666666666667 0.766666666666667 van
0.369565217391304 0.615384615384615 0.625 0.161572052401747 0.10989010989011 0.169811320754717 0.30718954248366 0.485714285714286 0.25 0.7 0.226315789473684 0.217026378896882 0.484276729559748 0.210526315789474 0.045454545454546 0.268292682926829 0.2 0.366666666666667 van
0.217391304347826 0.153846153846154 0.125 0.034934497816594 0.087912087912088 0.056603773584906 0.065359477124183 0.828571428571429 0 0.142857142857143 0.073684210526316 0.041966426858513 0.232704402515723 0.342105263157895 0.363636363636364 0.390243902439024 0.133333333333333 0.1 van
0.543478260869565 0.230769230769231 0.388888888888889 0.139737991266376 0.098901098901099 0.113207547169811 0.124183006535948 0.742857142857143 0.083333333333333 0.371428571428571 0.152631578947368 0.080335731414868 0.157232704402516 0.171052631578947 0.181818181818182 0.24390243902439 0.333333333333333 0.2 van
0.369565217391304 0.576923076923077 0.569444444444444 0.174672489082969 0.142857142857143 0.132075471698113 0.248366013071895 0.514285714285714 0.166666666666667 0.542857142857143 0.226315789473684 0.178657074340528 0.572327044025157 0.210526315789474 0.090909090909091 0 0.3 0.466666666666667 van
0.369565217391304 0.346153846153846 0.319444444444444 0.174672489082969 0.131868131868132 0.094339622641509 0.124183006535948 0.685714285714286 0.083333333333333 0.342857142857143 0.126315789473684 0.089928057553957 0.333333333333333 0.078947368421053 0.681818181818182 0.073170731707317 0.7 0.766666666666667 van
0.521739130434783 0.307692307692308 0.305555555555556 0.126637554585153 0.098901098901099 0.094339622641509 0.117647058823529 0.742857142857143 0.083333333333333 0.357142857142857 0.147368421052632 0.075539568345324 0.30188679245283 0.25 0.227272727272727 0.170731707317073 0.266666666666667 0.166666666666667 van
0.5 0.5 0.666666666666667 0.244541484716157 0.186813186813187 0.132075471698113 0.254901960784314 0.514285714285714 0.166666666666667 0.428571428571429 0.226315789473684 0.185851318944844 0.459119496855346 0.144736842105263 0.681818181818182 0.268292682926829 0.533333333333333 0.6 van
0.282608695652174 0.076923076923077 0.055555555555556 0.026200873362445 0.076923076923077 0 0.045751633986928 0.885714285714286 0 0.042857142857143 0.047368421052632 0.028776978417266 0.176100628930818 0.407894736842105 0.272727272727273 0.024390243902439 0.133333333333333 0.066666666666667 van
0.347826086956522 0.461538461538462 0.625 0.196506550218341 0.131868131868132 0.169811320754717 0.300653594771242 0.485714285714286 0.25 0.571428571428571 0.247368421052632 0.213429256594724 0.40251572327044 0.210526315789474 0.545454545454545 0.390243902439024 0.233333333333333 0.4 van
0.391304347826087 0.230769230769231 0.513888888888889 0.213973799126638 0.131868131868132 0.113207547169811 0.176470588235294 0.628571428571429 0.083333333333333 0.3 0.152631578947368 0.12589928057554 0.088050314465409 0.039473684210526 0.363636363636364 0.414634146341463 0.833333333333333 0.933333333333333 van
0.326086956521739 0.076923076923077 0.277777777777778 0.170305676855895 0.131868131868132 0.094339622641509 0.104575163398693 0.742857142857143 0.083333333333333 0.157142857142857 0.089473684210526 0.074340527577938 0 0.039473684210526 0.045454545454546 0.146341463414634 0.866666666666667 0.933333333333333 van
0.369565217391304 0.384615384615385 0.444444444444444 0.231441048034934 0.186813186813187 0.113207547169811 0.156862745098039 0.657142857142857 0.083333333333333 0.385714285714286 0.147368421052632 0.113908872901679 0.364779874213836 0.065789473684211 0.181818181818182 0.146341463414634 0.833333333333333 0.933333333333333 van
0.369565217391304 0.538461538461538 0.625 0.248908296943231 0.186813186813187 0.150943396226415 0.333333333333333 0.457142857142857 0.25 0.6 0.247368421052632 0.245803357314149 0.477987421383648 0.184210526315789 0.409090909090909 0 0.3 0.466666666666667 van
0.456521739130435 0.5 0.708333333333333 0.310043668122271 0.252747252747253 0.188679245283019 0.294117647058823 0.485714285714286 0.25 0.528571428571429 0.221052631578947 0.20863309352518 0.522012578616352 0.131578947368421 0.681818181818182 0.51219512195122 0.466666666666667 0.633333333333333 van
0.478260869565217 0.5 0.5 0.253275109170306 0.208791208791209 0.169811320754717 0.326797385620915 0.457142857142857 0.25 0.528571428571429 0.236842105263158 0.23621103117506 0.39622641509434 0.197368421052632 0.363636363636364 0.097560975609756 0.266666666666667 0.4 van
0.369565217391304 0.5 0.458333333333333 0.14410480349345 0.120879120879121 0.169811320754717 0.320261437908497 0.485714285714286 0.25 0.571428571428571 0.210526315789474 0.226618705035971 0.484276729559748 0.223684210526316 0 0.219512195121951 0.2 0.4 van
0.369565217391304 0.5 0.486111111111111 0.126637554585153 0.087912087912088 0.169811320754717 0.313725490196078 0.485714285714286 0.25 0.614285714285714 0.226315789473684 0.221822541966427 0.389937106918239 0.236842105263158 0 0.390243902439024 0.2 0.366666666666667 van
0.41304347826087 0.307692307692308 0.361111111111111 0.091703056768559 0.054945054945055 0.094339622641509 0.176470588235294 0.685714285714286 0.083333333333333 0.357142857142857 0.157894736842105 0.109112709832134 0.327044025157233 0.289473684210526 0.318181818181818 0.463414634146341 0.2 0.1 van
0.434782608695652 0.384615384615385 0.527777777777778 0.253275109170306 0.186813186813187 0.113207547169811 0.163398692810458 0.628571428571429 0.083333333333333 0.385714285714286 0.136842105263158 0.116306954436451 0.314465408805031 0.052631578947368 0.772727272727273 0.292682926829268 0.9 0.966666666666667 van
0.195652173913043 0.384615384615385 0.416666666666667 0.637554585152838 0.637362637362637 1 0.176470588235294 0.628571428571429 0.083333333333333 0.385714285714286 0.531578947368421 0.12589928057554 0.39622641509434 0.526315789473684 0.181818181818182 0.219512195121951 0.466666666666667 0.6 van
0.41304347826087 0.076923076923077 0.25 0.139737991266376 0.120879120879121 0.075471698113208 0.065359477124183 0.828571428571429 0 0.2 0.063157894736842 0.045563549160672 0.044025157232704 0.065789473684211 0.272727272727273 0.414634146341463 0.7 0.733333333333333 van
0.456521739130435 0.615384615384615 0.583333333333333 0.14410480349345 0.098901098901099 0.150943396226415 0.30718954248366 0.485714285714286 0.25 0.6 0.242105263157895 0.219424460431655 0.484276729559748 0.223684210526316 0.454545454545455 0.170731707317073 0.233333333333333 0.366666666666667 van
0.456521739130435 0.461538461538462 0.625 0.25764192139738 0.230769230769231 0.150943396226415 0.294117647058823 0.514285714285714 0.25 0.542857142857143 0.210526315789474 0.207434052757794 0.421383647798742 0.184210526315789 0.772727272727273 0.268292682926829 0.366666666666667 0.466666666666667 van
0.456521739130435 0.461538461538462 0.625 0.244541484716157 0.175824175824176 0.150943396226415 0.300653594771242 0.485714285714286 0.25 0.557142857142857 0.231578947368421 0.219424460431655 0.333333333333333 0.118421052631579 0.045454545454546 0.146341463414634 0.433333333333333 0.6 van
0.391304347826087 0.153846153846154 0.5 0.148471615720524 0.087912087912088 0.113207547169811 0.130718954248366 0.714285714285714 0.083333333333333 0.242857142857143 0.142105263157895 0.086330935251799 0.094339622641509 0.131578947368421 0 0.292682926829268 0.5 0.366666666666667 van
0.260869565217391 0.461538461538462 0.458333333333333 0.275109170305677 0.241758241758242 0.113207547169811 0.202614379084967 0.571428571428571 0.083333333333333 0.428571428571429 0.226315789473684 0.147482014388489 0.421383647798742 0.157894736842105 0.090909090909091 0 0.466666666666667 0.6 van
0.326086956521739 0.269230769230769 0.208333333333333 0.043668122270742 0.065934065934066 0.094339622641509 0.130718954248366 0.771428571428571 0.083333333333333 0.3 0.063157894736842 0.077937649880096 0.308176100628931 0.368421052631579 0 0.170731707317073 0 0.066666666666667 van
0.5 0.423076923076923 0.625 0.270742358078603 0.208791208791209 0.150943396226415 0.281045751633987 0.485714285714286 0.166666666666667 0.457142857142857 0.194736842105263 0.205035971223022 0.314465408805031 0.105263157894737 0.136363636363636 0.24390243902439 0.533333333333333 0.7 van
0.5 0.5 0.666666666666667 0.305676855895196 0.230769230769231 0.150943396226415 0.281045751633987 0.485714285714286 0.166666666666667 0.428571428571429 0.226315789473684 0.203836930455635 0.459119496855346 0.131578947368421 0.636363636363636 0.365853658536585 0.6 0.7 van
0.391304347826087 0.346153846153846 0.361111111111111 0.165938864628821 0.120879120879121 0.132075471698113 0.143790849673203 0.685714285714286 0.083333333333333 0.342857142857143 0.173684210526316 0.100719424460432 0.345911949685535 0.131578947368421 0.272727272727273 0.121951219512195 0.5 0.533333333333333 van
