5.462934841997639790e-01,6.329001856023772632e-01
5.786421426104570997e-01,6.695498231355925256e-01
3.593084859877354043e-01,4.210542313864077402e-01
2.272369282623437903e-01,2.714228414959793945e-01
2.110412222382962444e-01,2.530738037139474983e-01
4.268958123100302648e-01,4.976277628170784340e-01
3.042064507553090547e-01,3.586259973319368966e-01
2.422557584040479495e-01,2.884385295618694389e-01
3.042207006310882478e-01,3.586421418278096240e-01
2.258360980650911953e-01,2.698357611811457168e-01
3.546492379844382037e-01,4.157755039557284871e-01
6.675632859575271194e-01,7.702936509424332945e-01
6.333198514217113217e-01,7.314973136199811599e-01
3.326125738846069657e-01,3.908089120975307695e-01
2.999235048717964758e-01,3.537736040050709629e-01
7.389329417704348923e-02,9.769110474505124375e-02
4.118114929242955857e-01,4.805378782566824825e-01
3.395201783970370202e-01,3.986349306726837405e-01
4.108647994871556519e-01,4.794653153427662629e-01
2.721583883718390884e-01,3.223169221584272215e-01
3.128694346500278112e-01,3.684407851870206141e-01
5.328241052955444701e-01,6.176399590925200078e-01
5.667252660534602970e-01,6.560485149577661712e-01
2.606019286335324314e-01,3.092239507220559958e-01
3.079984865016614504e-01,3.629222106045982832e-01
1.016278710676791486e-01,1.291131865289091574e-01
2.934131812989627663e-01,3.463976876335459476e-01
1.335067752546780229e-01,1.652306127472217001e-01
1.954999661305666381e-01,2.354662295163456320e-01
3.245446095437369283e-01,3.816682557843759094e-01
2.282329273240363277e-01,2.725512655601559642e-01
1.954541218977702277e-01,2.354142899739496142e-01
1.643187322401772066e-01,2.001392337129146715e-01
3.643673763733187854e-01,4.267857364336343773e-01
3.198210523583815412e-01,3.763166688186097009e-01
2.648558476750032531e-01,3.140434578863473547e-01
1.187048357498819706e-01,1.484606524369038449e-01
8.160181833190580658e-01,9.384866594207157409e-01
2.917197640956794569e-01,3.444791188352699374e-01
5.574157716954317721e-01,6.455012585767574418e-01
3.069624742873942602e-01,3.617484533609184316e-01
5.823679502929541840e-01,6.737710028626889835e-01
4.758003925713692461e-01,5.530345471583922867e-01
3.201153443041352409e-01,3.766500889253691087e-01
3.969422646566034274e-01,4.636916826744441611e-01
3.103427088696415481e-01,3.655781136406056619e-01
6.045453143113777017e-01,6.988970016722318990e-01
2.654055710781008659e-01,3.146662708392453656e-01
2.621989424037325933e-01,3.110332985803289096e-01
3.013181784023611920e-01,3.553537090815606092e-01
5.114703166754828167e-01,5.934470357585662770e-01
3.719615431277492612e-01,4.353896004759424399e-01
2.566851142776450656e-01,3.047863686558793805e-01
5.679166089238403270e-01,6.573982551486229342e-01
1.901101681232618412e-01,2.293598203776077427e-01
3.919376121525412482e-01,4.580216268123146195e-01
2.392738786832400155e-01,2.850601881930313608e-01
3.745180955721352234e-01,4.382860643487820340e-01
3.286339447034943295e-01,3.863012964951894057e-01
5.212209735331088112e-01,6.044941102618049955e-01
1.021019760565765322e-01,1.296503270735085145e-01
2.445351109802378353e-01,2.910209379160948462e-01
1.389959661345576691e-01,1.714496297322265217e-01
5.823679502929541840e-01,6.737710028626889835e-01
2.619532481642710131e-01,3.107549375829130600e-01
5.564030008241362957e-01,6.443538327742422966e-01
1.585697739558968589e-01,1.936259114403965087e-01
5.144247987443208991e-01,5.967943367670528465e-01
1.200946358824100391e-01,1.500352361631931142e-01
5.558757995137664221e-01,6.437565363829426124e-01
2.475065360540854575e-01,2.943874346199465419e-01
1.021748649578975432e-01,1.297329070612067425e-01
3.324525032933766111e-01,3.906275590078959192e-01
3.315273078756061920e-01,3.895793524245444450e-01
8.487629263665817658e-02,1.101343692372714622e-01
3.289523977714535197e-01,3.866620901133935861e-01
2.540828550675395259e-01,3.018381209849245739e-01
4.498354431025514133e-01,5.236173770699455998e-01
5.167841929282805946e-01,5.994674288174950405e-01
2.964428183288979057e-01,3.498301359779145692e-01
2.901970129816771049e-01,3.427539073698374628e-01
1.433502172735538205e-01,1.763828088442247755e-01
3.573176795274503048e-01,4.187987333610517782e-01
2.391325292931295587e-01,2.849000454184124065e-01
2.362748716727227638e-01,2.816624423421958401e-01
1.993252609203672865e-01,2.398001238536003610e-01
3.834367432382028706e-01,4.483905082517720686e-01
2.591728909038135686e-01,3.076049124871296225e-01
4.678780615540550358e-01,5.440588871320483078e-01
3.990386690839258232e-01,4.660668186509950850e-01
5.401802336588135134e-01,6.259741358839907566e-01
3.499146131809019455e-01,4.104113778549682845e-01
3.886058680288611566e-01,4.542469041349150860e-01
3.865272633405679170e-01,4.518919344964954510e-01
1.975470216961684733e-01,2.377854553567859963e-01
2.234481904473895886e-01,2.671303646376328444e-01
3.013522643985264704e-01,3.553923270479861785e-01
2.187903796298956705e-01,2.618532654766051460e-01
3.804463919665391769e-01,4.450025689804718576e-01
2.991193338887850328e-01,3.528625128968116975e-01
3.661023720731705899e-01,4.287514118787785211e-01
2.669219422880440007e-01,3.163842541480013093e-01
3.213064569138117665e-01,3.779995682407603086e-01
5.620805317449530936e-01,6.507862309185428185e-01
5.193705034050482006e-01,6.023976072600903953e-01
3.159953552620892725e-01,3.719823186854172015e-01
5.118384882675532932e-01,5.938641583244574917e-01
2.916598793129840939e-01,3.444112719542130607e-01
2.232408139881237319e-01,2.668954160357921435e-01
4.389452240902431135e-01,5.112792276978376238e-01
2.245139962580972870e-01,2.683378767436161993e-01
3.192585989430032356e-01,3.756794333097602800e-01
3.473485516416366936e-01,4.075041405869489486e-01
1.953525334514128464e-01,2.352991946370953935e-01
3.066014546144097408e-01,3.613394336114975625e-01
2.246664262270411105e-01,2.685105733370904968e-01
1.185559985069046252e-01,1.482920262473008954e-01
5.258769027492438131e-01,6.097690776494866238e-01
2.789025703066344564e-01,3.299577899876353637e-01
2.185701615114198915e-01,2.616037678276480483e-01
5.600258349398261615e-01,6.484583478826371206e-01
5.396786192975924212e-01,6.254058284046879468e-01
5.486534144056711693e-01,6.355738849426132431e-01
2.695865181302182223e-01,3.194031038806741662e-01
5.260939325792253207e-01,6.100149631048192855e-01
3.253661060486295886e-01,3.825989759631505116e-01
2.446524521812908359e-01,2.911538804459428142e-01
6.300492614944275260e-01,7.277918760147198407e-01
3.440027584383274495e-01,4.037135009070713654e-01
3.227888090312046598e-01,3.796790093820067158e-01
5.212209735331088112e-01,6.044941102618049955e-01
2.828734816910269401e-01,3.344566616585048502e-01
5.212209735331088112e-01,6.044941102618049955e-01
2.522765518176730559e-01,2.997916571550430787e-01
4.999119532804259802e-01,5.803519075610399369e-01
3.002335655045195728e-01,3.541248893554045374e-01
1.567712064218108325e-01,1.915882118435108528e-01
2.681539012972484759e-01,3.177800106758268406e-01
2.779118949460775978e-01,3.288353974476870833e-01
1.802486033450057257e-01,2.181870919743198745e-01
3.135756421718136067e-01,3.692408879105426589e-01
2.073764373315382659e-01,2.489217601650416112e-01
3.071133405259172666e-01,3.619193783151366528e-01
2.604454715906238671e-01,3.090466916271248365e-01
2.235119711649863616e-01,2.672026254452327665e-01
3.127447306121115544e-01,3.682995008799394565e-01
3.610042058824096678e-01,4.229754090349104878e-01
2.254782145753659595e-01,2.694302945923607862e-01
5.118384882675532932e-01,5.938641583244574917e-01
4.035061697135194358e-01,4.711283045610226150e-01
5.341604108478994473e-01,6.191539357621441697e-01
3.205631621043941726e-01,3.771574472167715797e-01
9.103264110287370703e-02,1.171092470498357463e-01
4.667352264246871774e-01,5.427641041237455388e-01
